Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS-Regular,Player-additional
163,Daniel Gafford,C,24,WAS,78,47,20.6,3.7,5.1,.732,0.0,0.0,,3.7,5.1,.732,.732,1.6,2.4,.679,2.1,3.5,5.6,1.1,0.4,1.3,1.1,2.4,9.0,gaffoda01
164,AJ Griffin,SF,19,ATL,72,12,19.5,3.4,7.4,.465,1.4,3.6,.390,2.0,3.8,.536,.560,0.6,0.7,.894,0.5,1.6,2.1,1.0,0.6,0.2,0.6,1.2,8.9,griffaj01
165,Terance Mann,SG,26,LAC,81,36,23.1,3.4,6.5,.519,1.0,2.4,.389,2.4,4.0,.598,.593,1.1,1.5,.780,1.0,2.5,3.4,2.3,0.5,0.3,1.0,1.8,8.8,mannte01
166,Royce O'Neale,SF,29,BRK,76,53,31.7,3.0,7.8,.386,2.1,5.5,.389,0.9,2.3,.379,.524,0.7,0.9,.725,0.7,4.3,5.1,3.7,0.9,0.6,1.5,3.1,8.8,onealro01
167,T.J. McConnell,PG,30,IND,75,6,20.3,3.8,6.9,.543,0.3,0.8,.441,3.4,6.2,.556,.568,0.8,0.9,.853,0.6,2.5,3.1,5.3,1.1,0.1,1.9,1.4,8.7,mccontj01
168,Jordan Nwora,SF,24,TOT,62,14,19.2,3.1,7.2,.436,1.4,3.4,.408,1.7,3.8,.462,.533,1.1,1.4,.791,0.8,2.9,3.7,1.4,0.4,0.2,1.1,1.2,8.7,nworajo01
169,Cedi Osman,SF,27,CLE,77,2,20.1,3.1,6.9,.451,1.5,4.1,.372,1.6,2.8,.564,.560,1.0,1.4,.694,0.3,2.0,2.3,1.5,0.5,0.1,0.7,1.6,8.7,osmande01
170,Ayo Dosunmu,SG,23,CHI,80,51,26.2,3.5,7.1,.493,0.7,2.4,.312,2.8,4.8,.583,.545,0.8,1.0,.805,0.6,2.2,2.8,2.6,0.8,0.3,1.2,2.3,8.6,dosunay01
171,Draymond Green,PF,32,GSW,73,73,31.5,3.4,6.5,.527,0.5,1.8,.305,2.9,4.7,.612,.570,1.1,1.5,.713,0.9,6.3,7.2,6.8,1.0,0.8,2.8,3.1,8.5,greendr01
172,Shake Milton,SG,26,PHI,76,11,20.6,3.2,6.6,.479,0.7,1.9,.378,2.4,4.7,.521,.535,1.3,1.5,.853,0.5,2.0,2.5,3.2,0.3,0.2,1.2,1.6,8.4,miltosh01
173,Dorian Finney-Smith,PF,29,TOT,66,66,30.4,3.0,7.6,.391,1.7,5.1,.337,1.2,2.5,.503,.505,0.7,0.9,.763,1.7,3.1,4.8,1.5,0.8,0.5,0.9,2.2,8.3,finnedo01
174,Terrence Ross,SG,31,TOT,63,9,21.1,3.2,7.4,.430,1.5,4.1,.368,1.7,3.3,.507,.532,0.4,0.5,.794,0.3,2.1,2.4,1.5,0.6,0.2,0.7,1.5,8.3,rosste01
175,Damion Lee,SG,30,PHO,74,5,20.4,2.7,6.1,.442,1.5,3.3,.445,1.2,2.8,.439,.564,1.3,1.4,.904,0.5,2.5,3.0,1.3,0.4,0.1,1.1,1.6,8.2,leeda03
176,Kevin Love,PF,34,TOT,62,20,20.0,2.7,6.8,.389,1.6,4.8,.334,1.1,2.1,.516,.506,1.3,1.5,.879,1.0,5.5,6.4,1.9,0.3,0.2,1.1,1.6,8.2,loveke01
177,Georges Niang,PF,29,PHI,78,1,19.4,2.8,6.4,.442,2.0,4.9,.401,0.9,1.5,.576,.596,0.5,0.6,.867,0.2,2.1,2.4,1.0,0.4,0.2,0.7,1.9,8.2,niangge01
178,Nick Richards,C,25,CHO,65,9,18.7,3.0,4.8,.629,0.0,0.0,1.000,3.0,4.8,.628,.631,2.1,2.8,.749,2.3,4.1,6.4,0.6,0.2,1.1,0.9,2.4,8.2,richani01
179,Grant Williams,PF,24,BOS,79,23,25.9,2.7,6.0,.454,1.5,3.7,.395,1.3,2.3,.546,.575,1.2,1.5,.770,1.1,3.5,4.6,1.7,0.5,0.4,1.0,2.4,8.1,willigr01
180,Jevon Carter,PG,27,MIL,81,39,22.3,3.0,7.0,.423,1.8,4.2,.421,1.2,2.8,.425,.549,0.4,0.5,.816,0.4,2.1,2.5,2.4,0.8,0.4,1.0,2.0,8.0,carteje01
181,Ochai Agbaji,SG,22,UTA,59,22,20.5,2.8,6.5,.427,1.4,3.9,.355,1.4,2.7,.532,.532,0.9,1.2,.812,0.7,1.3,2.1,1.1,0.3,0.3,0.7,1.7,7.9,agbajoc01
182,Jarred Vanderbilt,PF,23,TOT,78,65,24.1,3.2,5.8,.548,0.4,1.2,.322,2.8,4.6,.604,.580,1.2,1.8,.691,2.2,5.3,7.5,2.4,1.1,0.3,1.2,2.4,7.9,vandeja01
183,Tre Mann,PG,21,OKC,67,5,17.7,2.9,7.5,.393,1.2,3.8,.315,1.7,3.6,.475,.474,0.6,0.8,.764,0.4,1.9,2.3,1.8,0.6,0.2,0.9,1.5,7.7,manntr01
184,Pat Connaughton,SF,30,MIL,61,33,23.7,2.7,6.9,.392,1.8,5.3,.339,0.9,1.6,.566,.521,0.4,0.7,.659,0.8,3.8,4.6,1.3,0.6,0.2,0.5,1.1,7.6,connapa01
185,Joe Harris,SF,31,BRK,74,33,20.6,2.7,5.9,.457,1.9,4.5,.426,0.8,1.4,.551,.618,0.2,0.4,.643,0.3,1.9,2.2,1.4,0.5,0.2,0.6,1.9,7.6,harrijo01
186,Trey Lyles,PF,27,SAC,74,0,16.9,2.5,5.5,.458,1.2,3.2,.363,1.4,2.3,.595,.565,1.4,1.7,.815,0.9,3.1,4.1,0.9,0.4,0.4,0.9,1.3,7.6,lylestr01
187,Torrey Craig,PF,32,PHO,79,60,24.7,2.9,6.3,.456,1.3,3.2,.395,1.6,3.1,.518,.556,0.4,0.6,.711,1.8,3.6,5.4,1.5,0.6,0.8,0.9,2.3,7.4,craigto01
188,Devonte' Graham,PG,27,TOT,73,8,18.3,2.2,5.9,.374,1.6,4.6,.352,0.6,1.3,.452,.512,1.3,1.8,.748,0.3,1.4,1.7,2.7,0.6,0.2,0.7,1.1,7.4,grahade01
189,Mitchell Robinson,C,24,NYK,59,58,27.0,3.2,4.7,.671,0.0,0.0,,3.2,4.7,.671,.671,1.0,2.1,.484,4.5,4.9,9.4,0.9,0.9,1.8,0.7,2.7,7.4,robinmi01
190,Obi Toppin,PF,24,NYK,67,5,15.7,2.8,6.3,.446,1.3,3.7,.344,1.5,2.6,.593,.548,0.6,0.7,.809,0.4,2.4,2.8,1.0,0.3,0.2,0.6,1.0,7.4,toppiob01
191,Trendon Watford,PF,22,POR,62,12,19.1,2.9,5.2,.560,0.4,1.0,.391,2.5,4.2,.602,.599,1.2,1.6,.720,0.7,3.2,3.8,2.1,0.5,0.2,1.1,1.9,7.4,watfotr01
192,Josh Okogie,SG,24,PHO,72,26,18.8,2.3,5.8,.391,0.9,2.7,.335,1.3,3.0,.442,.471,1.9,2.7,.724,1.5,2.0,3.5,1.5,0.8,0.5,0.9,1.6,7.3,okogijo01
193,Reggie Bullock,SF,31,DAL,78,55,30.3,2.5,6.0,.409,1.9,5.1,.380,0.5,0.9,.562,.569,0.3,0.5,.703,0.4,3.2,3.6,1.4,0.7,0.2,0.5,2.1,7.2,bullore01
194,Isaiah Jackson,C,21,IND,63,12,16.5,2.8,5.0,.563,0.0,0.2,.143,2.8,4.8,.582,.566,1.5,2.3,.651,1.8,2.7,4.5,0.8,0.5,1.5,0.8,2.4,7.2,jacksis01
195,Troy Brown Jr.,SF,23,LAL,76,45,24.5,2.6,6.1,.430,1.4,3.7,.381,1.2,2.4,.505,.545,0.4,0.5,.872,0.8,3.2,4.1,1.3,0.8,0.2,0.6,1.6,7.1,browntr01
196,Kendrick Nunn,SG,27,TOT,70,2,13.8,2.7,6.4,.424,1.1,3.2,.354,1.6,3.2,.493,.512,0.5,0.6,.854,0.2,1.3,1.6,1.3,0.4,0.1,0.9,0.9,7.1,nunnke01
197,Kevon Looney,C,26,GSW,82,70,23.9,3.0,4.7,.630,0.0,0.0,.000,3.0,4.7,.632,.630,1.1,1.9,.606,3.3,5.9,9.3,2.5,0.6,0.6,0.5,2.7,7.0,looneke01
198,Xavier Tillman Sr.,C,24,MEM,61,29,19.3,3.1,5.0,.614,0.1,0.2,.267,3.0,4.8,.632,.621,0.8,1.5,.551,2.0,3.0,5.0,1.6,1.0,0.5,0.7,1.6,7.0,tillmxa01
199,Cory Joseph,PG,31,DET,62,2,19.8,2.4,5.7,.427,1.1,2.9,.389,1.3,2.8,.468,.527,0.9,1.2,.792,0.3,1.4,1.7,3.5,0.5,0.1,0.9,1.4,6.9,josepco01
200,Larry Nance Jr.,C,30,NOP,65,1,21.2,2.9,4.7,.610,0.2,0.6,.333,2.6,4.0,.654,.633,0.8,1.2,.696,1.6,3.8,5.4,1.8,0.9,0.6,0.6,2.0,6.8,nancela02
201,Aaron Wiggins,SG,24,OKC,70,14,18.5,2.7,5.2,.512,0.7,1.7,.393,2.0,3.4,.573,.579,0.8,1.0,.831,1.0,2.0,3.0,1.1,0.6,0.2,0.8,1.6,6.8,wiggiaa01
202,Terence Davis,SG,25,SAC,64,5,13.1,2.4,5.7,.423,1.4,3.8,.366,1.0,1.9,.537,.545,0.5,0.7,.791,0.3,1.9,2.2,1.0,0.7,0.2,0.8,1.6,6.7,daviste02
203,Anthony Lamb,SF,25,GSW,62,4,19.3,2.4,5.1,.471,1.2,3.2,.367,1.2,1.9,.652,.588,0.7,1.0,.767,0.9,2.6,3.5,1.5,0.5,0.3,0.9,2.2,6.7,lamban01
204,Dwight Powell,C,31,DAL,76,64,19.2,2.6,3.5,.732,0.0,0.1,.000,2.6,3.5,.746,.732,1.5,2.2,.667,2.0,2.2,4.1,0.9,0.6,0.3,0.9,2.8,6.7,poweldw01
205,David Roddy,PF,21,MEM,70,4,18.0,2.6,6.0,.429,0.9,3.0,.307,1.6,3.0,.553,.506,0.6,0.9,.631,0.7,2.0,2.8,0.8,0.4,0.3,0.8,1.5,6.7,roddyda01
206,Drew Eubanks,C,25,POR,78,28,20.3,2.7,4.3,.641,0.1,0.2,.389,2.7,4.1,.655,.651,1.1,1.6,.664,1.7,3.7,5.4,1.3,0.5,1.3,0.9,2.2,6.6,eubandr01
207,Jordan Goodwin,PG,24,WAS,62,7,17.8,2.5,5.7,.448,0.6,1.9,.322,1.9,3.8,.511,.501,0.9,1.1,.768,0.9,2.4,3.3,2.7,0.9,0.4,0.9,1.5,6.6,goodwjo01
208,Kevin Knox,SF-PF,23,TOT,63,5,15.1,2.4,5.3,.458,1.0,3.0,.349,1.4,2.3,.596,.556,0.7,1.0,.767,0.5,2.3,2.8,0.5,0.4,0.2,0.8,1.5,6.6,knoxke01
209,Jock Landale,C,27,PHO,69,4,14.2,2.6,4.9,.528,0.3,1.2,.250,2.3,3.7,.621,.559,1.1,1.5,.752,1.7,2.3,4.1,1.0,0.2,0.4,0.9,1.8,6.6,landajo01
210,Sam Hauser,SF,25,BOS,80,8,16.1,2.3,5.0,.455,1.8,4.2,.418,0.5,0.8,.656,.631,0.2,0.2,.706,0.4,2.1,2.6,0.9,0.4,0.3,0.4,1.2,6.4,hausesa01
211,Isaac Okoro,SF,22,CLE,76,46,21.7,2.3,4.7,.494,0.8,2.3,.363,1.5,2.4,.617,.582,1.0,1.4,.757,0.7,1.8,2.5,1.1,0.7,0.4,0.6,2.1,6.4,okorois01
212,Goran Dragić,PG,36,TOT,58,0,15.0,2.4,5.8,.421,0.9,2.5,.359,1.5,3.3,.468,.499,0.5,0.8,.689,0.3,1.1,1.4,2.6,0.2,0.1,1.1,1.1,6.3,dragigo01
213,Nickeil Alexander-Walker,SG,24,TOT,59,3,15.0,2.2,5.0,.444,1.0,2.7,.384,1.2,2.3,.515,.547,0.7,1.0,.667,0.3,1.5,1.7,1.8,0.5,0.4,0.9,1.5,6.2,alexani01
214,Patrick Beverley,SG-PG,34,TOT,67,67,27.1,2.1,5.4,.400,1.2,3.6,.335,1.0,1.8,.529,.511,0.7,1.0,.723,0.7,3.0,3.7,2.9,0.9,0.6,0.9,2.8,6.2,beverpa01
215,Nicolas Batum,PF,34,LAC,78,19,21.9,2.1,4.9,.420,1.6,4.1,.391,0.5,0.8,.563,.583,0.4,0.6,.708,0.8,3.0,3.8,1.6,0.7,0.6,0.6,1.9,6.1,batumni01
216,Oshae Brissett,PF,24,IND,65,2,16.7,1.9,4.9,.386,0.7,2.4,.310,1.2,2.5,.457,.461,1.6,2.2,.717,1.0,2.4,3.4,0.7,0.5,0.2,0.5,1.2,6.1,brissos01
217,Mike Muscala,C,31,TOT,63,9,15.0,2.1,4.6,.449,1.3,3.3,.391,0.8,1.3,.588,.587,0.6,0.8,.769,0.6,2.6,3.2,0.8,0.2,0.4,0.4,1.6,6.1,muscami01
218,Andre Drummond,C,29,CHI,67,0,12.7,2.5,4.1,.606,0.0,0.0,.000,2.5,4.0,.613,.606,1.0,1.9,.536,2.1,4.6,6.6,0.5,0.7,0.4,1.1,1.7,6.0,drumman01
219,Josh Christopher,SG,21,HOU,64,2,12.3,2.4,5.1,.465,0.3,1.4,.236,2.1,3.8,.550,.497,0.7,0.9,.750,0.3,0.8,1.1,1.1,0.5,0.2,0.9,0.9,5.8,chrisjo01
220,Alex Caruso,PG,28,CHI,67,36,23.5,1.9,4.3,.455,0.8,2.3,.364,1.1,2.0,.556,.551,0.9,1.1,.808,0.6,2.3,2.9,2.9,1.5,0.7,1.1,2.4,5.6,carusal01
221,Jalen Johnson,SF,21,ATL,70,6,14.9,2.3,4.6,.491,0.4,1.5,.288,1.8,3.1,.587,.537,0.7,1.1,.628,0.7,3.3,4.0,1.2,0.5,0.5,0.6,1.6,5.6,johnsja05
222,Davion Mitchell,PG,24,SAC,80,9,18.1,2.3,5.0,.454,0.8,2.5,.320,1.5,2.5,.584,.533,0.3,0.4,.806,0.2,1.1,1.3,2.3,0.6,0.2,0.8,1.4,5.6,mitchda01
223,Yuta Watanabe,SF,28,BRK,58,1,16.0,2.0,4.0,.491,1.0,2.3,.444,0.9,1.7,.557,.621,0.6,0.8,.723,0.5,1.9,2.4,0.8,0.4,0.3,0.4,1.4,5.6,watanyu01
224,Wenyen Gabriel,C,25,LAL,68,2,15.1,2.3,3.8,.596,0.1,0.5,.278,2.1,3.3,.647,.615,0.8,1.2,.619,1.7,2.5,4.2,0.5,0.4,0.5,0.7,2.1,5.5,gabriwe01
225,Lamar Stevens,SF,25,CLE,62,25,18.1,2.1,4.6,.448,0.5,1.5,.316,1.6,3.1,.513,.500,0.6,0.9,.702,0.8,2.6,3.3,0.5,0.4,0.3,0.4,1.3,5.3,stevela01
226,John Konchar,SF,26,MEM,72,23,20.8,1.9,4.4,.431,0.8,2.5,.339,1.1,2.0,.545,.525,0.4,0.5,.778,0.9,3.4,4.3,1.4,1.1,0.3,0.5,1.6,5.1,konchjo01
227,Vlatko Čančar,PF,25,DEN,60,9,14.8,1.8,3.8,.476,0.7,1.9,.374,1.1,1.9,.580,.570,0.6,0.7,.927,0.4,1.7,2.1,1.3,0.4,0.2,0.6,1.4,5.0,cancavl01
228,Isaiah Hartenstein,C,24,NYK,82,8,19.8,2.1,4.0,.535,0.1,0.5,.216,2.0,3.5,.576,.547,0.6,0.9,.676,2.5,4.0,6.5,1.2,0.6,0.8,0.8,2.6,5.0,harteis01
229,Derrick Jones Jr.,PF,25,CHI,64,0,14.0,1.8,3.6,.500,0.4,1.3,.338,1.4,2.3,.587,.559,1.0,1.3,.738,0.9,1.5,2.4,0.5,0.5,0.6,0.4,1.3,5.0,jonesde02
230,Chimezie Metu,PF,25,SAC,66,0,10.4,2.0,3.3,.589,0.1,0.6,.237,1.8,2.7,.663,.610,0.8,1.1,.740,0.7,2.3,3.0,0.6,0.3,0.3,0.5,1.2,4.9,metuch01
231,Moses Moody,SG,20,GSW,63,3,13.0,1.7,3.6,.476,0.8,2.1,.363,0.9,1.5,.641,.584,0.6,0.8,.698,0.4,1.2,1.7,0.8,0.3,0.1,0.5,0.9,4.8,moodymo01
232,Christian Braun,SG,21,DEN,76,6,15.5,1.9,3.8,.495,0.4,1.3,.354,1.4,2.5,.565,.554,0.5,0.8,.625,0.6,1.8,2.4,0.8,0.5,0.2,0.5,1.3,4.7,braunch01
233,Bismack Biyombo,C,30,PHO,61,14,14.3,2.0,3.4,.578,0.0,0.0,,2.0,3.4,.578,.578,0.4,1.1,.357,1.5,2.8,4.3,0.9,0.3,1.4,0.8,1.9,4.3,biyombi01
234,Paul Reed,C,23,PHI,69,2,10.9,1.8,3.0,.593,0.0,0.1,.167,1.8,2.9,.606,.596,0.6,0.7,.745,1.6,2.2,3.8,0.4,0.7,0.7,0.7,1.8,4.2,reedpa01
235,Ish Wainright,SF,28,PHO,60,2,15.3,1.4,3.8,.370,1.0,2.9,.329,0.5,0.9,.500,.496,0.4,0.5,.839,0.8,1.6,2.3,0.9,0.6,0.4,0.4,2.0,4.2,wainris01
236,Matisse Thybulle,SF-SG,25,TOT,71,28,16.9,1.5,3.6,.435,0.8,2.1,.365,0.8,1.5,.533,.542,0.3,0.4,.679,0.6,1.4,2.0,0.7,1.2,0.5,0.3,1.6,4.1,thybuma01
237,Aaron Holiday,PG,26,ATL,63,6,13.4,1.5,3.5,.418,0.6,1.4,.409,0.9,2.1,.424,.500,0.4,0.5,.844,0.4,0.8,1.2,1.4,0.6,0.2,0.6,1.3,3.9,holidaa01
238,Dyson Daniels,PG,19,NOP,59,11,17.7,1.5,3.5,.418,0.5,1.5,.314,1.0,2.1,.492,.483,0.4,0.7,.650,0.6,2.6,3.2,2.3,0.7,0.2,1.0,1.7,3.8,daniedy01
239,Luke Kornet,C,27,BOS,69,0,11.7,1.6,2.5,.665,0.0,0.2,.231,1.6,2.3,.701,.674,0.5,0.6,.821,1.2,1.6,2.9,0.8,0.2,0.7,0.4,1.2,3.8,kornelu01
240,JT Thor,PF,20,CHO,69,8,14.0,1.4,3.4,.399,0.6,1.8,.317,0.8,1.7,.487,.481,0.5,0.7,.702,0.5,1.7,2.2,0.5,0.3,0.3,0.6,1.0,3.8,thorjt01
241,Miles McBride,PG,22,NYK,64,2,11.9,1.2,3.4,.358,0.6,2.1,.299,0.6,1.3,.457,.451,0.4,0.7,.667,0.2,0.6,0.8,1.1,0.6,0.1,0.4,0.9,3.5,mcbrimi01
242,P.J. Tucker,PF,37,PHI,75,75,25.6,1.3,3.0,.427,0.7,1.9,.393,0.5,1.1,.482,.549,0.3,0.3,.826,1.3,2.7,3.9,0.8,0.5,0.2,0.6,2.4,3.5,tuckepj01
243,Anthony Gill,PF,30,WAS,59,8,10.6,1.2,2.2,.538,0.1,0.5,.138,1.1,1.7,.650,.553,0.8,1.1,.731,0.6,1.1,1.7,0.6,0.1,0.2,0.3,1.2,3.3,gillan01
244,Christian Koloko,C,22,TOR,58,19,13.8,1.2,2.6,.480,0.0,0.2,.083,1.2,2.4,.514,.483,0.6,1.0,.627,1.4,1.5,2.9,0.5,0.4,1.0,0.3,2.2,3.1,kolokch01
245,Usman Garuba,C,20,HOU,75,1,12.9,1.1,2.4,.486,0.3,0.8,.407,0.8,1.6,.525,.554,0.4,0.6,.617,1.6,2.5,4.1,0.9,0.6,0.4,0.6,1.8,3.0,garubus0