Rk,Player,Tm,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,Fmb,-9999,Team,Salary,Cash Spent
1,Christian McCaffrey,SFO,27,RB,8,8,137,652,9,38,54.7,65,4.8,81.5,3,McCaCh01,49ers,3424000,12000000
2,Zack Moss,IND,26,RB,7,5,125,589,5,30,48.0,56,4.7,84.1,0,MossZa00,Colts,1169260,1169260
3,Travis Etienne,JAX,24,RB,8,8,151,583,7,31,47.7,35,3.9,72.9,0,EtieTr00,Jaguars,3517666,1832556
4,D'Andre Swift,PHI,24,RB,8,7,117,571,3,29,57.3,43,4.9,71.4,1,SwifDA00,Eagles,1774399,1774399
5,Derrick Henry,TEN,29,RB,7,7,120,526,3,24,48.3,63,4.4,75.1,0,HenrDe00,Titans,16367647,10500000
6,Raheem Mostert,MIA,31,RB,8,8,97,520,10,28,56.7,49,5.4,65.0,3,MostRa00,Dolphins,2187941,2855000
7,Kenneth Walker III,SEA,23,RB,7,7,117,516,6,26,48.7,45,4.4,73.7,0,WalkKe00,Seahawks,1918541,1088708
8,James Cook,BUF,24,RB,8,5,102,486,1,26,57.8,36,4.8,60.8,0,CookJa01,Bills,1325469,970094
9,Bijan Robinson,ATL,21,RB,8,7,92,466,1,24,45.7,38,5.1,58.3,1,RobiBi01,Falcons,3992462,13719848
10,De'Von Achane,MIA,22,RB,4,1,38,460,5,15,71.1,76,12.1,115.0,1,AchaDe00,Dolphins,771960,750000
11,Isiah Pacheco,KAN,24,RB,8,7,108,459,3,26,50.0,48,4.3,57.4,0,PachIs00,Chiefs,889777,870000
12,Kyren Williams,LAR,23,RB,6,5,97,456,6,26,60.8,31,4.7,76.0,1,WillKy02,Rams,947602,870000
13,Joe Mixon,CIN,27,RB,7,7,112,453,2,26,50.0,22,4.0,64.7,0,MixoJo00,Bengals,8460000,5750000
14,Breece Hall,NYJ,22,RB,7,7,78,443,2,15,42.3,83,5.7,63.3,2,HallBr03,Jets,2048811,1114762
15,Gus Edwards,BAL,28,RB,8,3,105,426,5,26,54.3,20,4.1,53.3,1,EdwaGu00,Ravens,2794000,3384000
16,Tony Pollard,DAL,26,RB,7,7,108,423,2,23,48.1,31,3.9,60.4,2,PollTo00,Cowboys,10091000,10091000
17,Saquon Barkley,NYG,26,RB,5,5,110,412,1,17,38.2,34,3.7,82.4,1,BarkSa00,Giants,10091000,10091000
18,Josh Jacobs,LVR,25,RB,8,8,133,408,3,20,47.4,24,3.1,51.0,1,JacoJo01,Raiders,11791000,11791000
19,Jahmyr Gibbs,DET,21,RB,6,3,76,399,2,16,44.7,27,5.3,66.5,0,GibbJa01,Lions,3244570,10728280
20,Alexander Mattison,MIN,25,RB,8,8,106,390,0,14,43.4,19,3.7,48.8,1,MattAl01,Vikings,2400000,3650000
21,David Montgomery,DET,26,RB,5,5,94,385,6,23,55.3,42,4.1,77.0,2,MontDa01,Lions,2845588,6250000
22,Brian Robinson Jr.,WAS,24,RB,8,8,95,384,4,26,46.3,29,4.0,48.0,1,RobiBr01,Commanders,1146569,934314
23,Jerome Ford,CLE,24,RB,7,3,87,381,2,11,34.5,69,4.4,54.4,1,FordJe00,Browns,950537,870000
25,James Conner,ARI,28,RB,5,5,68,364,2,16,48.5,35,5.4,72.8,0,ConnJa00,Cardinals,9445000,8505000
26,Javonte Williams,DEN,23,RB,7,6,90,357,0,18,44.4,21,4.0,51.0,0,WillJa10,Broncos,2417933,1465978
27,Tyler Allgeier,ATL,23,RB,8,2,104,332,2,21,44.2,22,3.2,41.5,0,AllgTy00,Falcons,953472,870000
28,Dameon Pierce,HOU,23,RB,7,7,109,327,1,12,40.4,16,3.0,46.7,0,PierDa01,Texans,1098858,895000
29,Alvin Kamara,NOR,28,RB,5,5,86,320,2,19,45.3,17,3.7,64.0,0,KamaAl00,Saints,7977000,10820000
30,Najee Harris,PIT,25,RB,7,7,84,313,1,16,44.0,24,3.7,44.7,1,HarrNa00,Steelers,3558394,1846132
31,Rhamondre Stevenson,NWE,25,RB,8,8,97,307,2,16,44.3,15,3.2,38.4,0,StevRh00,Patriots,1127265,940000
32,Joshua Kelley,LAC,26,RB,7,3,71,305,2,17,46.5,49,4.3,43.6,0,KellJo01,Chargers,1205086,1010000
33,Rachaad White,TAM,24,RB,7,7,92,305,1,12,39.1,15,3.3,43.6,1,WhitRa01,Buccaneers,1165909,938182
35,Khalil Herbert,CHI,25,RB,5,5,51,272,0,12,51.0,34,5.3,54.4,1,HerbKh00,Bears,972676,940000
36,Chuba Hubbard,CAR,24,RB,7,2,69,270,1,20,60.9,21,3.9,38.6,0,HubbCh01,Panthers,1118293,940000
37,Jaleel McLaughlin,DEN,23,RB,8,1,38,268,1,9,63.2,38,7.1,33.5,0,McLaJa00,Broncos,755000,765000
38,AJ Dillon,GNB,25,RB,7,3,85,266,1,13,47.1,15,3.1,38.0,0,DillAJ00,Packers,1330795,1681855
39,Ezekiel Elliott,NWE,28,RB,8,0,67,260,2,19,49.3,17,3.9,32.5,1,ElliEz00,Patriots,2900000,3000000
43,Austin Ekeler,LAC,28,RB,4,4,59,218,1,7,44.1,55,3.7,54.5,1,EkelAu00,Chargers,7750000,6250000
45,Justice Hill,BAL,26,RB,7,4,45,211,3,12,46.7,27,4.7,30.1,1,HillJu00,Ravens,1510000,2010000
46,Jonathan Taylor,IND,24,RB,4,2,44,207,1,9,43.2,42,4.7,51.8,0,TaylJo02,Colts,5117482,11990000
47,D'Onta Foreman,CHI,27,RB,4,3,45,204,2,12,60.0,14,4.5,51.0,1,ForeDO00,Bears,2000000,2000000
50,Tyjae Spears,TEN,22,RB,7,0,34,198,1,11,55.9,23,5.8,28.3,0,SpeaTy00,Titans,998291,1743164
52,Emari Demercado,ARI,24,RB,8,2,49,195,1,8,42.9,18,4.0,24.4,0,DemeEm00,Cardinals,755000,765000
53,Miles Sanders,CAR,26,RB,6,5,63,190,1,9,33.3,15,3.0,31.7,2,SandMi01,Panthers,2555000,6980000
55,Devin Singletary,HOU,26,RB,7,0,49,183,0,6,49.0,17,3.7,26.1,0,SingDe00,Texans,3125000,2750000
56,Craig Reynolds,DET,27,RB,8,0,41,179,1,11,43.9,19,4.4,22.4,1,ReynCr00,Lions,940000,1080000
57,Jaylen Warren,PIT,25,RB,7,0,45,175,1,9,44.4,18,3.9,25.0,1,WarrJa01,Steelers,874000,870000
58,Nick Chubb,CLE,28,RB,2,2,28,170,0,8,57.1,20,6.1,85.0,0,ChubNi00,Browns,14850000,10850000
60,Zach Charbonnet,SEA,22,RB,6,0,28,162,0,12,57.1,21,5.8,27.0,0,CharZa00,Seahawks,1250196,2750784
61,Kareem Hunt,CLE,28,RB,5,2,46,158,4,13,54.3,16,3.4,31.6,0,HuntKa00,Browns,1225000,1225000
62,Kenneth Gainwell,PHI,24,RB,7,1,51,153,1,8,35.3,16,3.0,21.9,2,GainKe00,Eagles,1023881,940000
64,Roschon Johnson,CHI,22,RB,6,0,31,143,1,7,45.2,29,4.6,23.8,0,JohnRo07,Bears,942172,1518688
65,Latavius Murray,BUF,33,RB,8,3,40,143,2,10,45.0,29,3.6,17.9,0,MurrLa00,Bills,1092500,1317500
66,Pierre Strong,CLE,25,RB,7,0,31,143,1,6,54.8,40,4.6,20.4,0,StroPi00,Browns,870000,870000
67,Cam Akers,2TM,24,,6,1,52,142,2,10,36.5,13,2.7,23.7,0,AkerCa00,Vikings,1290470,1290470
71,Rico Dowdle,DAL,25,RB,7,0,33,125,0,6,54.5,10,3.8,17.9,0,DowdRi01,Cowboys,1040000,1040000
72,Aaron Jones,GNB,29,RB,4,4,29,123,1,6,72.4,11,4.2,30.8,1,JoneAa00,Packers,8197000,11000000
75,Jamaal Williams,NOR,28,RB,4,2,38,118,0,5,50.0,11,3.1,29.5,1,WillJa06,Saints,1880000,5000000
76,Jordan Mason,SFO,24,RB,8,0,21,117,2,6,61.9,26,5.6,14.6,0,MasoJo00,49ers,873333,870000
77,Dalvin Cook,NYJ,28,RB,7,0,41,114,0,8,41.5,10,2.8,16.3,1,CookDa01,Jets,7000000,7000000
78,Matt Breida,NYG,28,RB,8,3,42,112,1,4,33.3,8,2.7,14.0,1,BreiMa00,Giants,1400000,1400000
79,Royce Freeman,LAR,27,RB,5,0,21,110,1,7,66.7,15,5.2,22.0,0,FreeRo00,Rams,626667,720000
80,Clyde Edwards-Helaire,KAN,24,RB,8,1,33,109,1,5,36.4,16,3.3,13.6,0,EdwaCl00,Chiefs,3443229,2085670
83,Samaje Perine,DEN,28,RB,8,1,27,103,0,5,44.4,12,3.8,12.9,2,PeriSa00,Broncos,3000000,4500000
84,Darrynton Evans,CHI,25,RB,3,0,27,98,1,9,44.4,12,3.6,32.7,0,EvanDa02,Bears,678889,678889
87,Chris Brooks,MIA,23,RB,6,0,15,94,0,2,33.3,52,6.3,15.7,0,BrooCh00,Dolphins,750000,550666
88,Damien Harris,BUF,26,RB,6,0,23,94,1,9,65.2,11,4.1,15.7,0,HarrDa06,Bills,1770000,1770000
89,Darrell Henderson,LAR,26,RB,2,2,30,92,1,4,36.7,16,3.1,46.0,0,HendDa00,Rams,265444,281000
90,Antonio Gibson,WAS,25,RB,8,0,20,90,0,3,45.0,13,4.5,11.3,3,GibsAn00,Commanders,3029843,2743000
91,Kendre Miller,NOR,21,RB,6,0,27,83,0,5,33.3,10,3.1,13.8,0,MillKe01,Saints,1028057,1862228
96,Tony Jones,NOR,26,RB,4,1,21,70,2,6,47.6,19,3.3,17.5,0,JoneTo04,Cardinals,177100,177100
101,Keaontay Ingram,ARI,24,RB,6,1,24,64,0,3,25.0,14,2.7,10.7,0,IngrKe01,Cardinals,912647,870000
102,Cordarrelle Patterson,ATL,32,RB,5,0,13,63,0,2,38.5,18,4.8,12.6,0,PattCo00,Falcons,5500000,4250000
105,Ronnie Rivers,LAR,24,RB,6,0,13,57,0,2,53.8,9,4.4,9.5,0,RiveRo01,Rams,628611,628611
108,Tank Bigsby,JAX,22,RB,8,0,23,54,2,7,43.5,9,2.3,6.8,2,BigsTa00,Jaguars,980530,1672120
109,Melvin Gordon,BAL,30,RB,2,0,13,53,0,2,23.1,22,4.1,26.5,0,GordMe00,Ravens,465666,503166
111,Salvon Ahmed,MIA,25,RB,6,0,16,51,1,2,37.5,10,3.2,8.5,0,AhmeSa01,Dolphins,1410000,1450000
112,Elijah Mitchell,SFO,25,RB,5,0,22,50,0,3,22.7,18,2.3,10.0,0,MitcEl00,49ers,985893,940000
114,Boston Scott,PHI,28,RB,7,0,8,45,0,3,75.0,18,5.6,6.4,0,ScotBo02,Eagles,1212360,2000000
115,Zamir White,LVR,24,RB,8,0,12,43,0,2,41.7,11,3.6,5.4,1,WhitZa01,Raiders,1055981,870000
116,Damien Williams,ARI,31,RB,3,0,11,43,0,1,54.5,9,3.9,14.3,0,WillDa05,Cardinals,376666,414166
117,Ty Chandler,MIN,25,RB,8,0,8,42,0,2,50.0,15,5.3,5.3,0,ChanTy01,Vikings,944711,870000
120,Deuce Vaughn,DAL,22,RB,5,0,20,40,0,1,10.0,13,2.0,8.0,0,VaugDe00,Cowboys,783333,883332
122,Michael Carter,NYJ,24,RB,7,0,8,38,0,2,25.0,9,4.8,5.4,0,CartMi03,Jets,1141840,940000
124,D'Ernest Johnson,JAX,27,RB,8,0,9,35,0,1,33.3,19,3.9,4.4,0,JohnDE04,Jaguars,1092500,1232500
130,Ke'Shawn Vaughn,TAM,26,RB,5,0,20,33,0,0,25.0,9,1.7,6.6,0,VaugKe00,Buccaneers,1465713,1210986
131,Patrick Taylor,GNB,25,RB,4,0,11,31,0,2,18.2,10,2.8,7.8,0,TaylPa01,Patriots,144000,144000
133,Emanuel Wilson,GNB,24,RB,4,0,7,30,0,1,57.1,14,4.3,7.5,1,WilsEm00,Packers,750000,750000
137,Eric Gray,NYG,24,RB,7,0,13,27,0,1,30.8,8,2.1,3.9,3,GrayEr01,Giants,627912,811647
138,Isaiah Spiller,LAC,22,RB,5,0,12,27,0,0,25.0,6,2.3,5.4,0,SpilIs00,Chargers,1054238,870000
142,Trayveon Williams,CIN,26,RB,7,0,7,26,0,2,42.9,7,3.7,3.7,0,WillTr06,Bengals,1092500,1232500
144,Chase Edmonds,TAM,27,RB,3,0,7,25,0,2,42.9,14,3.6,8.3,0,EdmoCh00,Buccaneers,1092500,1232500
147,Trey Sermon,IND,24,RB,6,0,8,24,0,0,37.5,5,3.0,4.0,0,SermTr00,Colts,835556,835556
149,Raheem Blackshear,CAR,24,RB,3,0,8,23,0,1,37.5,9,2.9,7.7,0,BlacRa00,Panthers,870000,870000
153,Sean Tucker,TAM,22,RB,6,0,15,23,0,1,26.7,7,1.5,3.8,0,TuckSe00,Buccaneers,751666,755000
154,Jeff Wilson,MIA,28,RB,2,0,5,23,0,2,60.0,11,4.6,11.5,0,WilsJe01,Dolphins,2202500,3000000
155,J.K. Dobbins,BAL,25,RB,1,1,8,22,1,1,50.0,4,2.8,22.0,0,DobbJK00,Ravens,1823003,1391287
159,Tyrion Davis-Price,SFO,23,RB,1,0,6,21,0,1,50.0,15,3.5,21.0,0,DaviTy03,49ers,1161033,937207
160,Jerick McKinnon,KAN,31,RB,8,0,11,21,0,4,36.4,10,1.9,2.6,0,McKiJe00,Chiefs,1092500,1317500
162,Mike Boone,HOU,28,RB,6,0,3,20,0,2,100.0,11,6.7,3.3,1,BoonMi00,Texans,1202941,1350000
165,Gary Brightwell,NYG,24,RB,7,0,9,19,0,0,22.2,5,2.1,2.7,0,BrigGa00,Giants,984718,940000
173,DeeJay Dallas,SEA,25,RB,7,0,5,14,0,0,40.0,8,2.8,2.0,1,DallDe00,Seahawks,1133600,1010000
177,Deon Jackson,2TM,24,,3,1,13,14,0,1,15.4,7,1.1,4.7,2,JackDe02,Giants,574444,574444
179,Zonovan Knight,DET,22,RB,2,0,3,13,0,0,33.3,8,4.3,6.5,0,KnigZo00,Lions,488055,488055
180,Hunter Luepke,DAL,23,RB,7,0,3,13,1,2,66.7,9,4.3,1.9,0,LuepHu00,Cowboys,756666,770000
183,Chris Evans,CIN,26,RB,5,0,2,12,0,0,0.0,7,6.0,2.4,0,EvanCh02,Bengals,983222,940000
185,Ameer Abdullah,LVR,30,RB,8,0,2,11,0,0,50.0,7,5.5,1.4,0,AbduAm00,Raiders,1750000,1750000
193,Zach Evans,LAR,22,RB,3,0,4,10,0,0,0.0,3,2.5,3.3,0,EvanZa00,Rams,783333,883332
194,Jake Funk,IND,25,RB,4,0,2,10,0,0,0.0,7,5.0,2.5,0,FunkJa00,Dolphins,156000,156000
197,Rashaad Penny,PHI,27,RB,1,0,3,9,0,1,33.3,6,3.0,9.0,0,PennRa00,Eagles,1230000,1350000
199,Ty Montgomery,NWE,30,WR,8,0,2,7,0,0,50.0,7,3.5,0.9,0,MontTy01,Patriots,1380000,1700000
202,Chase Brown,CIN,23,RB,5,0,2,6,0,0,0.0,4,3.0,1.2,0,BrowCh10,Bengals,638206,852823
204,Elijah Dotson,LAC,24,RB,4,0,4,6,0,0,25.0,2,1.5,1.5,0,DotsEl00,Chargers,752333,757000
210,Devine Ozigbo,DET,27,RB,3,0,3,5,0,1,66.7,4,1.7,1.7,0,OzigDe01,Lions,574444,660000
217,Dare Ogunbowale,HOU,29,RB,2,0,2,4,0,1,50.0,2,2.0,2.0,0,OgunDa00,Texans,1550000,1400000
237,Evan Hull,IND,23,RB,1,0,1,1,0,0,0.0,1,1.0,1.0,0,HullEv00,Colts,527912,711647