Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Ctch%,Yds,Y/R,TD,1D,Succ%,Lng,Y/Tgt,R/G,Y/G,Fmb,Player-additional
1,Stefon Diggs,BUF,30,WR,8,8,90,64,71.1%,748,11.7,6,37,55.6,55,8.3,8.0,93.5,1,DiggSt00
2,Tyreek Hill,MIA,29,WR,8,8,87,61,70.1%,1014,16.6,8,45,60.9,69,11.7,7.6,126.8,0,HillTy00
3,Puka Nacua,LAR,22,WR,8,8,89,61,68.5%,795,13.0,2,38,58.4,37,8.9,7.6,99.4,1,NacuPu00
4,A.J. Brown,PHI,26,WR,8,8,83,60,72.3%,939,15.7,5,43,57.8,59,11.3,7.5,117.4,0,BrowAJ00
5,Ja'Marr Chase,CIN,23,WR,7,7,85,60,70.6%,656,10.9,4,40,64.7,63,7.7,8.6,93.7,1,ChasJa00
6,Amon-Ra St. Brown,DET,24,WR,7,7,78,57,73.1%,665,11.7,3,33,62.8,44,8.5,8.1,95.0,1,StxxAm00
7,Adam Thielen,CAR,33,WR,7,7,70,57,81.4%,581,10.2,4,35,62.9,31,8.3,8.1,83.0,0,ThieAd00
8,Keenan Allen,LAC,31,WR,7,7,74,54,73.0%,643,11.9,4,28,56.8,42,8.7,7.7,91.9,1,AlleKe00
9,Travis Kelce,KAN,34,TE,7,7,68,54,79.4%,583,10.8,4,31,64.7,53,8.6,7.7,83.3,0,KelcTr00
10,T.J. Hockenson,MIN,26,TE,8,5,68,53,77.9%,478,9.0,3,27,51.5,24,7.0,6.6,59.8,1,HockTJ00
11,Evan Engram,JAX,29,TE,8,7,61,51,83.6%,434,8.5,0,19,55.7,34,7.1,6.4,54.3,2,EngrEv00
12,Michael Pittman Jr.,IND,26,WR,8,8,78,50,64.1%,529,10.6,3,20,42.3,75,6.8,6.3,66.1,1,PittMi01
13,Davante Adams,LVR,31,WR,8,8,78,47,60.3%,539,11.5,3,32,56.4,32,6.9,5.9,67.4,0,AdamDa01
14,CeeDee Lamb,DAL,24,WR,7,7,56,46,82.1%,633,13.8,3,29,69.6,49,11.3,6.6,90.4,1,LambCe00
15,Zay Flowers,BAL,23,WR,8,8,61,44,72.1%,461,10.5,1,19,54.1,52,7.6,5.5,57.6,0,FlowZa00
16,D.J. Moore,CHI,26,WR,8,8,57,44,77.2%,691,15.7,5,31,63.2,58,12.1,5.5,86.4,0,MoorD.00
17,Chris Olave,NOR,23,WR,8,6,77,44,57.1%,517,11.8,1,27,51.9,45,6.7,5.5,64.6,0,OlavCh00
18,Christian Kirk,JAX,27,WR,8,8,60,43,71.7%,520,12.1,3,23,60.0,45,8.7,5.4,65.0,1,KirkCh01
19,Sam LaPorta,DET,22,TE,8,6,59,43,72.9%,434,10.1,4,22,52.5,45,7.4,5.4,54.3,0,LaPoSa01
20,Terry McLaurin,WAS,28,WR,8,8,63,42,66.7%,495,11.8,2,23,50.8,32,7.9,5.3,61.9,0,McLaTe00
21,Josh Downs,IND,22,WR,8,6,56,40,71.4%,473,11.8,2,20,57.1,59,8.4,5.0,59.1,0,DownJo00
22,Alvin Kamara,NOR,28,RB,5,5,44,39,88.6%,228,5.8,1,12,43.2,25,5.2,7.8,45.6,0,KamaAl00
23,DeVonta Smith,PHI,25,WR,8,8,57,39,68.4%,482,12.4,3,18,45.6,63,8.5,4.9,60.3,0,SmitDe07
24,Garrett Wilson,NYJ,23,WR,7,7,68,39,57.4%,469,12.0,2,20,44.1,68,6.9,5.6,67.0,0,WilsGa00
25,Marquise Brown,ARI,26,WR,8,8,69,38,55.1%,416,10.9,4,26,47.8,41,6.0,4.8,52.0,0,BrowMa04
26,Chris Godwin,TAM,27,WR,7,7,56,38,67.9%,452,11.9,1,25,53.6,42,8.1,5.4,64.6,0,GodwCh00
27,Jakobi Meyers,LVR,27,WR,7,7,57,38,66.7%,404,10.6,5,24,54.4,25,7.1,5.4,57.7,0,MeyeJa01
28,Michael Thomas,NOR,30,WR,8,5,61,38,62.3%,439,11.6,1,21,55.7,31,7.2,4.8,54.9,0,ThomMi05
29,Kendrick Bourne,NWE,28,WR,8,5,55,37,67.3%,406,11.0,4,15,49.1,36,7.4,4.6,50.8,1,BourKe00
30,Drake London,ATL,22,WR,8,8,57,37,64.9%,438,11.8,2,24,52.6,32,7.7,4.6,54.8,0,LondDr00
31,Jaylen Waddle,MIA,25,WR,7,7,53,37,69.8%,480,13.0,3,24,56.6,35,9.1,5.3,68.6,0,WaddJa00
32,Jordan Addison,MIN,21,WR,8,5,52,36,69.2%,482,13.4,7,21,53.8,62,9.3,4.5,60.3,0,AddiJo00
33,Justin Jefferson,MIN,24,WR,5,5,53,36,67.9%,571,15.9,3,28,64.2,52,10.8,7.2,114.2,1,JeffJu00
34,Darren Waller,NYG,31,TE,8,8,51,36,70.6%,384,10.7,1,18,58.8,27,7.5,4.5,48.0,0,WallDa01
35,Brandon Aiyuk,SFO,25,WR,7,7,52,35,67.3%,620,17.7,2,30,65.4,42,11.9,5.0,88.6,0,AiyuBr00
36,Dallas Goedert,PHI,28,TE,8,8,48,35,72.9%,360,10.3,2,21,60.4,49,7.5,4.4,45.0,0,GoedDa00
37,Cole Kmet,CHI,24,TE,8,8,42,35,83.3%,319,9.1,3,18,66.7,23,7.6,4.4,39.9,1,KmetCo00
38,Tyler Lockett,SEA,31,WR,7,7,49,35,71.4%,370,10.6,3,19,67.3,36,7.6,5.0,52.9,0,LockTy00
39,Curtis Samuel,WAS,27,WR,8,5,43,35,81.4%,332,9.5,2,15,53.5,37,7.7,4.4,41.5,0,SamuCu00
40,Tyler Boyd,CIN,29,WR,7,7,44,33,75.0%,244,7.4,2,12,52.3,22,5.5,4.7,34.9,0,BoydTy00
41,Nico Collins,HOU,24,WR,7,4,48,33,68.8%,577,17.5,3,25,60.4,52,12.0,4.7,82.4,0,CollNi00
42,Mike Evans,TAM,30,WR,7,7,55,33,60.0%,507,15.4,5,19,52.7,70,9.2,4.7,72.4,0,EvanMi00
43,Calvin Ridley,JAX,29,WR,8,8,58,33,56.9%,451,13.7,2,19,50.0,32,7.8,4.1,56.4,1,RidlCa00
44,Courtland Sutton,DEN,28,WR,8,8,46,33,71.7%,380,11.5,6,19,60.9,33,8.3,4.1,47.5,2,SuttCo00
45,Mark Andrews,BAL,28,TE,7,6,45,32,71.1%,397,12.4,6,23,62.2,38,8.8,4.6,56.7,0,AndrMa00
46,George Kittle,SFO,30,TE,8,8,43,32,74.4%,443,13.8,3,20,62.8,38,10.3,4.0,55.4,0,KittGe00
47,Christian McCaffrey,SFO,27,RB,8,8,37,32,86.5%,292,9.1,4,18,70.3,35,7.9,4.0,36.5,3,McCaCh01
48,Gabriel Davis,BUF,24,WR,8,8,47,31,66.0%,434,14.0,5,21,61.7,40,9.2,3.9,54.3,1,DaviGa01
49,DeAndre Hopkins,TEN,31,WR,7,7,53,31,58.5%,504,16.3,3,23,50.9,61,9.5,4.4,72.0,0,HopkDe00
50,Amari Cooper,CLE,29,WR,7,7,58,30,51.7%,478,15.9,1,21,46.6,58,8.2,4.3,68.3,1,CoopAm00
51,Jahan Dotson,WAS,23,WR,8,8,49,30,61.2%,291,9.7,2,14,46.9,23,5.9,3.8,36.4,0,DotsJa00
52,Dalton Kincaid,BUF,24,TE,7,5,34,30,88.2%,258,8.6,1,11,70.6,22,7.6,4.3,36.9,0,KincDa00
53,K.J. Osborn,MIN,26,WR,8,7,47,30,63.8%,360,12.0,2,16,42.6,36,7.7,3.8,45.0,0,OsboKJ00
54,Rashee Rice,KAN,23,WR,8,2,39,30,76.9%,361,12.0,3,17,56.4,39,9.3,3.8,45.1,0,RiceRa01
55,Jonnu Smith,ATL,28,TE,8,2,36,29,80.6%,322,11.1,1,16,61.1,33,8.9,3.6,40.3,1,SmitJo01
56,Logan Thomas,WAS,32,TE,7,7,40,29,72.5%,280,9.7,3,15,60.0,27,7.0,4.1,40.0,1,ThomLo00
57,Rachaad White,TAM,24,RB,7,7,30,29,96.7%,233,8.0,0,10,60.0,22,7.8,4.1,33.3,1,WhitRa01
58,Tutu Atwell,LAR,24,WR,8,8,47,28,59.6%,361,12.9,3,20,51.1,44,7.7,3.5,45.1,0,AtweTu00
59,Jahmyr Gibbs,DET,21,RB,6,3,33,28,84.8%,165,5.9,0,11,54.5,21,5.0,4.7,27.5,0,GibbJa01
60,Josh Jacobs,LVR,25,RB,8,8,43,28,65.1%,242,8.6,0,12,53.5,21,5.6,3.5,30.3,1,JacoJo01
61,David Njoku,CLE,27,TE,7,7,39,28,71.8%,293,10.5,1,12,51.3,41,7.5,4.0,41.9,1,NjokDa00
62,George Pickens,PIT,22,WR,7,7,53,28,52.8%,522,18.6,3,20,47.2,71,9.8,4.0,74.6,1,PickGe00
63,Kyle Pitts,ATL,23,TE,8,6,48,28,58.3%,333,11.9,1,17,50.0,39,6.9,3.5,41.6,0,PittKy00
64,D'Andre Swift,PHI,24,RB,8,7,33,28,84.8%,135,4.8,1,4,45.5,11,4.1,3.5,16.9,1,SwifDA00
65,Romeo Doubs,GNB,23,WR,7,6,51,27,52.9%,276,10.2,5,18,39.2,30,5.4,3.9,39.4,0,DoubRo00
66,Zach Ertz,ARI,33,TE,7,7,43,27,62.8%,187,6.9,1,8,41.9,17,4.3,3.9,26.7,0,ErtzZa00
67,Travis Etienne,JAX,24,RB,8,8,35,27,77.1%,266,9.9,1,12,57.1,56,7.6,3.4,33.3,0,EtieTr00
68,Jerry Jeudy,DEN,24,WR,7,5,40,27,67.5%,336,12.4,1,16,45.0,46,8.4,3.9,48.0,1,JeudJe00
69,D.K. Metcalf,SEA,26,WR,6,6,46,27,58.7%,404,15.0,2,21,56.5,43,8.8,4.5,67.3,0,MetcDK00
70,Elijah Moore,CLE,23,WR,7,4,48,27,56.3%,256,9.5,0,11,39.6,33,5.3,3.9,36.6,1,MoorEl00
71,Tyler Higbee,LAR,30,TE,8,8,42,26,61.9%,286,11.0,0,14,50.0,33,6.8,3.3,35.8,0,HigbTy00
72,Tony Pollard,DAL,26,RB,7,7,30,26,86.7%,178,6.8,0,6,43.3,60,5.9,3.7,25.4,2,PollTo00
73,Bijan Robinson,ATL,21,RB,8,7,37,26,70.3%,189,7.3,2,10,40.5,29,5.1,3.3,23.6,1,RobiBi01
74,Jaylen Warren,PIT,25,RB,7,0,32,26,81.3%,184,7.1,0,8,43.8,30,5.8,3.7,26.3,1,WarrJa01
75,Jake Ferguson,DAL,24,TE,7,6,33,25,75.8%,237,9.5,2,12,60.6,21,7.2,3.6,33.9,0,FergJa00
76,Trey McBride,ARI,24,TE,8,3,35,25,71.4%,265,10.6,1,13,57.1,27,7.6,3.1,33.1,0,McBrTr01
77,Rhamondre Stevenson,NWE,25,RB,8,8,34,25,73.5%,173,6.9,0,6,32.4,34,5.1,3.1,21.6,0,StevRh00
78,Michael Wilson,ARI,23,WR,8,7,33,25,75.8%,401,16.0,2,19,60.6,69,12.2,3.1,50.1,0,WilsMi02
79,Luke Musgrave,GNB,23,TE,7,6,31,24,77.4%,198,8.3,0,8,45.2,37,6.4,3.4,28.3,0,MusgLu00
80,Isiah Pacheco,KAN,24,RB,8,7,27,24,88.9%,160,6.7,1,6,51.9,33,5.9,3.0,20.0,0,PachIs00
81,Hunter Henry,NWE,29,TE,8,7,34,23,67.6%,238,10.3,2,15,64.7,21,7.0,2.9,29.8,0,HenrHu00
82,Josh Palmer,LAC,24,WR,7,4,39,23,59.0%,377,16.4,1,13,48.7,60,9.7,3.3,53.9,1,PalmJo00
83,Wan'Dale Robinson,NYG,22,WR,6,2,28,23,82.1%,163,7.1,0,11,53.6,22,5.8,3.8,27.2,0,RobiWa01
84,Dalton Schultz,HOU,27,TE,7,2,39,23,59.0%,220,9.6,3,12,43.6,31,5.6,3.3,31.4,0,SchuDa00
85,Rashid Shaheed,NOR,25,WR,8,3,38,23,60.5%,479,20.8,3,16,50.0,58,12.6,2.9,59.9,1,ShahRa00
86,Jaxon Smith-Njigba,SEA,21,WR,7,1,36,23,63.9%,209,9.1,2,10,41.7,28,5.8,3.3,29.9,0,SmitJa06
87,Tank Dell,HOU,24,WR,6,4,32,22,68.8%,340,15.5,2,14,56.3,68,10.6,3.7,56.7,1,DellNa00
88,Cade Otton,TAM,24,TE,7,7,29,22,75.9%,174,7.9,1,9,44.8,16,6.0,3.1,24.9,0,OttoCa00
89,Samaje Perine,DEN,28,RB,8,1,26,22,84.6%,231,10.5,0,10,73.1,29,8.9,2.8,28.9,2,PeriSa00
90,Josh Reynolds,DET,28,WR,8,6,31,22,71.0%,397,18.0,3,20,71.0,33,12.8,2.8,49.6,1,ReynJo00
91,Robert Woods,HOU,31,WR,6,6,43,22,51.2%,227,10.3,1,15,41.9,25,5.3,3.7,37.8,0,WoodRo02
92,Cooper Kupp,LAR,30,WR,4,4,38,21,55.3%,316,15.0,1,12,44.7,49,8.3,5.3,79.0,0,KuppCo00
93,Alexander Mattison,MIN,25,RB,8,8,32,21,65.6%,109,5.2,2,3,31.3,16,3.4,2.6,13.6,1,MattAl01
94,Chigoziem Okonkwo,TEN,24,TE,7,5,32,21,65.6%,145,6.9,0,7,37.5,20,4.5,3.0,20.7,0,OkonCh00
95,Braxton Berrios,MIA,28,WR,8,1,25,20,80.0%,194,9.7,1,12,56.0,22,7.8,2.5,24.3,0,BerrBr00
96,Tyler Conklin,NYJ,28,TE,7,5,29,20,69.0%,227,11.4,0,8,41.4,37,7.8,2.9,32.4,0,ConkTy00
97,Michael Gallup,DAL,27,WR,7,7,35,20,57.1%,224,11.2,0,9,45.7,29,6.4,2.9,32.0,0,GallMi00
98,Antonio Gibson,WAS,25,RB,8,0,24,20,83.3%,185,9.3,1,9,41.7,41,7.7,2.5,23.1,3,GibsAn00
99,Jayden Reed,GNB,23,WR,7,6,37,20,54.1%,314,15.7,3,14,45.9,44,8.5,2.9,44.9,1,ReedJa03
100,Deebo Samuel,SFO,27,WR,6,6,32,20,62.5%,302,15.1,1,12,53.1,42,9.4,3.3,50.3,1,SamuDe00
101,Saquon Barkley,NYG,26,RB,5,5,25,19,76.0%,87,4.6,2,7,36.0,32,3.5,3.8,17.4,1,BarkSa00
102,Demario Douglas,NWE,23,WR,7,2,30,19,63.3%,222,11.7,0,10,46.7,42,7.4,2.7,31.7,1,DougDe00
103,Gerald Everett,LAC,29,TE,6,5,23,19,82.6%,149,7.8,2,12,56.5,29,6.5,3.2,24.8,1,EverGe00
104,Mike Gesicki,NWE,28,TE,8,4,25,19,76.0%,160,8.4,1,8,56.0,18,6.4,2.4,20.0,0,GesiMi00
105,Breece Hall,NYJ,22,RB,7,7,27,19,70.4%,189,9.9,1,6,44.4,50,7.0,2.7,27.0,2,HallBr03
106,Tee Higgins,CIN,24,WR,6,5,42,19,45.2%,218,11.5,2,13,42.9,33,5.2,3.2,36.3,0,HiggTe00
107,Jonathan Mingo,CAR,22,WR,6,6,34,19,55.9%,195,10.3,0,9,41.2,40,5.7,3.2,32.5,0,MingJo00
108,Joe Mixon,CIN,27,RB,7,7,24,19,79.2%,127,6.7,0,4,54.2,32,5.3,2.7,18.1,0,MixoJo00
109,Rondale Moore,ARI,23,WR,8,3,31,19,61.3%,123,6.5,0,8,38.7,31,4.0,2.4,15.4,0,MoorRo02
110,Raheem Mostert,MIA,31,RB,8,8,23,19,82.6%,151,7.9,2,5,52.2,22,6.6,2.4,18.9,3,MostRa00
111,Darius Slayton,NYG,26,WR,8,5,34,19,55.9%,257,13.5,0,12,41.2,31,7.6,2.4,32.1,0,SlayDa01
112,Kadarius Toney,KAN,24,WR,8,2,27,19,70.4%,109,5.7,1,9,44.4,17,4.0,2.4,13.6,1,ToneKa00
113,Mike Williams,LAC,29,WR,3,3,26,19,73.1%,249,13.1,1,9,53.8,49,9.6,6.3,83.0,0,WillMi07
114,James Cook,BUF,24,RB,8,5,22,18,81.8%,192,10.7,1,8,54.5,48,8.7,2.3,24.0,0,CookJa01
115,Kalif Raymond,DET,29,WR,8,3,23,18,78.3%,231,12.8,1,10,65.2,36,10.0,2.3,28.9,0,RaymKa00
116,Allen Robinson,PIT,30,WR,7,7,28,18,64.3%,144,8.0,0,4,42.9,31,5.1,2.6,20.6,0,RobiAl02
117,Tyjae Spears,TEN,22,RB,7,0,24,18,75.0%,120,6.7,0,5,25.0,48,5.0,2.6,17.1,0,SpeaTy00
118,Nelson Agholor,BAL,30,WR,8,2,22,17,77.3%,222,13.1,2,11,59.1,30,10.1,2.1,27.8,1,AghoNe00
119,Allen Lazard,NYJ,28,WR,7,7,29,17,58.6%,255,15.0,1,13,51.7,39,8.8,2.4,36.4,0,LazaAl00
120,Terrace Marshall Jr.,CAR,23,WR,6,2,28,17,60.7%,123,7.2,0,7,46.4,14,4.4,2.8,20.5,1,MarsTe00
121,Alec Pierce,IND,23,WR,8,8,30,17,56.7%,243,14.3,0,14,56.7,38,8.1,2.1,30.4,0,PierAl00
122,Nick Westbrook-Ikhine,TEN,26,WR,7,4,25,17,68.0%,201,11.8,3,9,60.0,33,8.0,2.4,28.7,0,WestNi00
123,Javonte Williams,DEN,23,RB,7,6,22,17,77.3%,78,4.6,1,3,40.9,17,3.5,2.4,11.1,0,WillJa10
124,Parris Campbell,NYG,26,WR,8,3,23,16,69.6%,85,5.3,0,1,34.8,17,3.7,2.0,10.6,0,CampPa00
125,Brandin Cooks,DAL,30,WR,6,6,27,16,59.3%,158,9.9,2,12,51.9,25,5.9,2.7,26.3,1,CookBr00
126,Austin Ekeler,LAC,28,RB,4,4,21,16,76.2%,177,11.1,1,8,42.9,39,8.4,4.0,44.3,1,EkelAu00
127,Kylen Granson,IND,25,TE,6,2,26,16,61.5%,170,10.6,1,11,46.2,45,6.5,2.7,28.3,0,GranKy00
128,Taysom Hill,NOR,33,QB,8,5,20,16,80.0%,129,8.1,0,3,55.0,19,6.5,2.0,16.1,0,HillTa00
129,Diontae Johnson,PIT,27,WR,4,3,26,16,61.5%,212,13.3,0,11,57.7,39,8.2,4.0,53.0,0,JohnDi01
130,Zack Moss,IND,26,RB,7,5,20,16,80.0%,123,7.7,1,6,40.0,26,6.2,2.3,17.6,0,MossZa00
131,DJ Chark,CAR,27,WR,6,4,31,15,48.4%,220,14.7,2,9,38.7,47,7.1,2.5,36.7,0,CharDJ00
132,Jerome Ford,CLE,24,RB,7,3,21,15,71.4%,106,7.1,2,5,42.9,19,5.0,2.1,15.1,1,FordJe00
133,Noah Gray,KAN,24,TE,8,5,21,15,71.4%,180,12.0,1,6,57.1,34,8.6,1.9,22.5,0,GrayNo00
134,Derrick Henry,TEN,29,RB,7,7,17,15,88.2%,138,9.2,0,3,64.7,46,8.1,2.1,19.7,0,HenrDe00
