Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Ctch%,Yds,Y/R,TD,1D,Succ%,Lng,Y/Tgt,R/G,Y/G,Fmb,Player-additional
135,Justice Hill,BAL,26,RB,7,4,15,15,100.0%,67,4.5,0,2,33.3,24,4.5,2.1,9.6,1,HillJu00
136,Chuba Hubbard,CAR,24,RB,7,2,17,15,88.2%,85,5.7,0,5,35.3,14,5.0,2.1,12.1,0,HubbCh01
137,Dawson Knox,BUF,27,TE,7,7,28,15,53.6%,102,6.8,1,7,39.3,15,3.6,2.1,14.6,0,KnoxDa00
138,Jerick McKinnon,KAN,31,RB,8,0,21,15,71.4%,126,8.4,2,7,42.9,27,6.0,1.9,15.8,0,McKiJe00
139,Darnell Mooney,CHI,26,WR,8,8,28,15,53.6%,225,15.0,1,8,42.9,41,8.0,1.9,28.1,0,MoonDa00
140,DeVante Parker,NWE,30,WR,7,7,25,15,60.0%,158,10.5,0,7,52.0,22,6.3,2.1,22.6,0,ParkDe01
141,Miles Sanders,CAR,26,RB,6,5,24,15,62.5%,81,5.4,0,4,33.3,14,3.4,2.5,13.5,2,SandMi01
142,JuJu Smith-Schuster,NWE,27,WR,6,3,26,15,57.7%,89,5.9,1,5,34.6,15,3.4,2.5,14.8,0,SmitJu00
143,Calvin Austin,PIT,24,WR,7,1,24,14,58.3%,162,11.6,1,5,41.7,72,6.8,2.0,23.1,0,AustCa00
144,Rashod Bateman,BAL,24,WR,7,3,20,14,70.0%,152,10.9,0,6,60.0,29,7.6,2.0,21.7,0,BateRa00
145,Odell Beckham Jr.,BAL,31,WR,6,4,26,14,53.8%,162,11.6,0,8,42.3,32,6.2,2.3,27.0,0,BeckOd00
146,Noah Fant,SEA,26,TE,7,7,16,14,87.5%,226,16.1,0,8,81.3,51,14.1,2.0,32.3,0,FantNo00
147,Kenneth Gainwell,PHI,24,RB,7,1,17,14,82.4%,73,5.2,0,4,47.1,17,4.3,2.0,10.4,2,GainKe00
148,Mack Hollins,ATL,30,WR,8,2,26,14,53.8%,211,15.1,0,8,46.2,45,8.1,1.8,26.4,0,HollMa00
149,Hayden Hurst,CAR,30,TE,7,6,24,14,58.3%,116,8.3,1,6,54.2,16,4.8,2.0,16.6,0,HursHa00
150,Roschon Johnson,CHI,22,RB,6,0,16,14,87.5%,68,4.9,0,2,31.3,8,4.3,2.3,11.3,0,JohnRo07
151,Skyy Moore,KAN,23,WR,8,6,27,14,51.9%,168,12.0,1,9,48.1,54,6.2,1.8,21.0,0,MoorSk01
152,Khalil Shakir,BUF,23,WR,8,3,15,14,93.3%,167,11.9,1,9,86.7,30,11.1,1.8,20.9,0,ShakKh00
153,Durham Smythe,MIA,28,TE,8,7,19,14,73.7%,151,10.8,0,9,68.4,22,7.9,1.8,18.9,0,SmytDu00
154,Kenneth Walker III,SEA,23,RB,7,7,18,14,77.8%,110,7.9,0,5,55.6,36,6.1,2.0,15.7,0,WalkKe00
155,Ezekiel Elliott,NWE,28,RB,8,0,17,13,76.5%,59,4.5,0,1,23.5,15,3.5,1.6,7.4,1,ElliEz00
156,Najee Harris,PIT,25,RB,7,7,17,13,76.5%,94,7.2,0,3,47.1,32,5.5,1.9,13.4,1,HarrNa00
157,Deonte Harty,BUF,26,WR,8,1,16,13,81.3%,113,8.7,1,7,56.3,43,7.1,1.6,14.1,1,HarrDe07
158,Donald Parham,LAC,26,TE,7,5,19,13,68.4%,104,8.0,4,11,63.2,17,5.5,1.9,14.9,0,ParhDo00
159,Brandon Powell,MIN,28,WR,8,1,19,13,68.4%,142,10.9,0,9,52.6,27,7.5,1.6,17.8,1,PoweBr00
160,Brian Robinson Jr.,WAS,24,RB,8,8,16,13,81.3%,133,10.2,2,6,56.3,24,8.3,1.6,16.6,1,RobiBr01
161,Deven Thompkins,TAM,24,WR,7,1,18,13,72.2%,73,5.6,1,5,38.9,26,4.1,1.9,10.4,3,ThomDe07
162,Kyren Williams,LAR,23,RB,6,5,24,13,54.2%,105,8.1,1,5,41.7,20,4.4,2.2,17.5,1,WillKy02
163,Matt Breida,NYG,28,RB,8,3,13,12,92.3%,58,4.8,0,2,23.1,22,4.5,1.5,7.3,1,BreiMa00
164,Emari Demercado,ARI,24,RB,8,2,16,12,75.0%,64,5.3,0,2,31.3,13,4.0,1.5,8.0,0,DemeEm00
165,Connor Heyward,PIT,24,TE,7,2,19,12,63.2%,89,7.4,0,4,52.6,12,4.7,1.7,12.7,0,HeywCo00
166,Isaiah Hodgins,NYG,25,WR,8,6,18,12,66.7%,120,10.0,1,5,66.7,24,6.7,1.5,15.0,1,HodgIs00
167,Austin Hooper,LVR,29,TE,8,3,13,12,92.3%,118,9.8,0,5,69.2,20,9.1,1.5,14.8,0,HoopAu00
168,Van Jefferson,2TM,27,,8,5,24,12,50.0%,137,11.4,0,6,37.5,46,5.7,1.5,17.1,0,JeffVa00
169,Jauan Jennings,SFO,26,WR,7,2,21,12,57.1%,181,15.1,0,7,52.4,31,8.6,1.7,25.9,0,JennJa00
170,Quentin Johnston,LAC,22,WR,7,2,21,12,57.1%,114,9.5,0,8,42.9,20,5.4,1.7,16.3,0,JohnQu02
171,Jaleel McLaughlin,DEN,23,RB,8,1,14,12,85.7%,65,5.4,2,2,28.6,22,4.6,1.5,8.1,0,McLaJa00
172,Trey Palmer,TAM,22,WR,7,1,24,12,50.0%,116,9.7,2,7,37.5,26,4.8,1.7,16.6,0,PalmTr00
173,Marquez Valdes-Scantling,KAN,29,WR,8,8,21,12,57.1%,227,18.9,1,9,52.4,46,10.8,1.5,28.4,1,ValdMa00
174,Justin Watson,KAN,27,WR,7,2,20,12,60.0%,261,21.8,0,9,60.0,37,13.1,1.7,37.3,1,WatsJu01
175,Salvon Ahmed,MIA,25,RB,6,0,17,11,64.7%,55,5.0,0,3,29.4,20,3.2,1.8,9.2,0,AhmeSa01
176,Trenton Irwin,CIN,28,WR,6,2,13,11,84.6%,101,9.2,0,6,53.8,21,7.8,1.8,16.8,2,IrwiTr00
177,Michael Mayer,LVR,22,TE,8,6,17,11,64.7%,148,13.5,0,8,52.9,32,8.7,1.4,18.5,0,MayeMi00
178,Marvin Mims,DEN,21,WR,8,2,14,11,78.6%,246,22.4,1,6,50.0,60,17.6,1.4,30.8,1,MimsMa00
179,Colby Parkinson,SEA,24,TE,7,1,17,11,64.7%,132,12.0,0,6,52.9,27,7.8,1.6,18.9,0,ParkCo02
180,Adam Trautman,DEN,26,TE,8,6,18,11,61.1%,69,6.3,1,3,44.4,15,3.8,1.4,8.6,0,TrauAd00
181,Christian Watson,GNB,24,WR,4,4,24,11,45.8%,176,16.0,1,7,41.7,77,7.3,2.8,44.0,0,WatsCh00
182,Jake Bobo,SEA,25,WR,7,0,13,10,76.9%,135,13.5,2,7,61.5,31,10.4,1.4,19.3,0,BoboJa00
183,AJ Dillon,GNB,25,RB,7,3,13,10,76.9%,100,10.0,0,4,61.5,29,7.7,1.4,14.3,0,DillAJ00
184,Khalil Herbert,CHI,25,RB,5,5,18,10,55.6%,83,8.3,1,5,38.9,23,4.6,2.0,16.6,1,HerbKh00
185,Aaron Jones,GNB,29,RB,4,4,16,10,62.5%,121,12.1,1,6,43.8,51,7.6,2.5,30.3,1,JoneAa00
186,Foster Moreau,NOR,26,TE,6,5,11,10,90.9%,92,9.2,1,5,72.7,18,8.4,1.7,15.3,0,MoreFo00
187,Latavius Murray,BUF,33,RB,8,3,11,10,90.9%,73,7.3,0,5,54.5,22,6.6,1.3,9.1,0,MurrLa00
188,Josh Oliver,MIN,26,TE,8,6,12,10,83.3%,70,7.0,1,4,50.0,18,5.8,1.3,8.8,1,OlivJo00
189,Hunter Renfrow,LVR,28,WR,8,2,16,10,62.5%,92,9.2,0,5,37.5,23,5.8,1.3,11.5,0,RenfHu00
190,Irv Smith Jr.,CIN,25,TE,5,5,15,10,66.7%,57,5.7,0,2,26.7,11,3.8,2.0,11.4,1,SmitIr01
191,Jonathan Taylor,IND,24,RB,4,2,13,10,76.9%,109,10.9,0,4,38.5,40,8.4,2.5,27.3,0,TaylJo02
192,Dontayvion Wicks,GNB,22,WR,7,2,19,10,52.6%,140,14.0,1,8,52.6,32,7.4,1.4,20.0,0,WickDo00
193,De'Von Achane,MIA,22,RB,4,1,11,9,81.8%,67,7.4,2,5,63.6,17,6.1,2.3,16.8,1,AchaDe00
194,Jamal Agnew,JAX,28,WR,7,1,12,9,75.0%,90,10.0,0,5,66.7,14,7.5,1.3,12.9,1,AgneJa00
195,Tyler Allgeier,ATL,23,RB,8,2,13,9,69.2%,85,9.4,0,3,30.8,46,6.5,1.1,10.6,0,AllgTy00
196,John Bates,WAS,26,TE,8,2,12,9,75.0%,100,11.1,0,3,75.0,35,8.3,1.1,12.5,0,BateJo00
197,Michael Carter,NYJ,24,RB,7,0,13,9,69.2%,44,4.9,0,2,23.1,10,3.4,1.3,6.3,0,CartMi03
198,Dalvin Cook,NYJ,28,RB,7,0,9,9,100.0%,46,5.1,0,1,33.3,15,5.1,1.3,6.6,1,CookDa01
199,Jamison Crowder,WAS,30,WR,8,0,9,9,100.0%,116,12.9,1,7,88.9,26,12.9,1.1,14.5,1,CrowJa00
200,Jalin Hyatt,NYG,22,WR,8,1,14,9,64.3%,195,21.7,0,5,57.1,58,13.9,1.1,24.4,0,HyatJa00
201,Dameon Pierce,HOU,23,RB,7,7,12,9,75.0%,84,9.3,0,2,50.0,27,7.0,1.3,12.0,0,PierDa01
202,Cam Akers,2TM,24,,6,1,9,8,88.9%,57,7.1,0,1,44.4,30,6.3,1.3,9.5,0,AkerCa00
203,Noah Brown,HOU,27,WR,3,1,14,8,57.1%,114,14.3,0,4,42.9,34,8.1,2.7,38.0,0,BrowNo00
204,Zach Charbonnet,SEA,22,RB,6,0,11,8,72.7%,47,5.9,0,1,54.5,10,4.3,1.3,7.8,0,CharZa00
205,James Conner,ARI,28,RB,5,5,10,8,80.0%,30,3.8,0,2,20.0,11,3.0,1.6,6.0,0,ConnJa00
206,Pat Freiermuth,PIT,25,TE,4,4,13,8,61.5%,53,6.6,2,4,38.5,14,4.1,2.0,13.3,0,FreiPa00
207,KhaDarel Hodge,ATL,28,WR,8,2,9,8,88.9%,139,17.4,0,7,88.9,52,15.4,1.0,17.4,1,HodgKh00
208,Brandon Johnson,DEN,25,WR,7,2,13,8,61.5%,122,15.3,3,5,53.8,50,9.4,1.1,17.4,0,JohnBr23
209,Juwan Johnson,NOR,27,TE,4,4,14,8,57.1%,66,8.3,0,2,42.9,27,4.7,2.0,16.5,0,JohnJu02
210,Zay Jones,JAX,28,WR,3,2,18,8,44.4%,78,9.8,2,5,44.4,18,4.3,2.7,26.0,0,JoneZa00
211,Ray-Ray McCloud,SFO,27,WR,8,1,10,8,80.0%,90,11.3,0,4,60.0,41,9.0,1.0,11.3,0,McClRa00
212,Kendre Miller,NOR,21,RB,6,0,9,8,88.9%,80,10.0,0,4,55.6,33,8.9,1.3,13.3,0,MillKe01
213,Andrew Ogletree,IND,25,TE,7,5,14,8,57.1%,128,16.0,2,7,50.0,33,9.1,1.1,18.3,0,OgleAn00
214,Donovan Peoples-Jones,CLE,24,WR,7,5,18,8,44.4%,97,12.1,0,4,38.9,29,5.4,1.1,13.9,1,PeopDo00
215,Tyler Scott,CHI,22,WR,8,0,15,8,53.3%,62,7.8,0,4,53.3,13,4.1,1.0,7.8,0,ScotTy00
216,Cole Turner,WAS,23,TE,7,1,12,8,66.7%,82,10.3,0,3,58.3,21,6.8,1.1,11.7,0,TurnCo00
217,Cedrick Wilson Jr.,MIA,28,WR,6,0,10,8,80.0%,117,14.6,1,6,70.0,29,11.7,1.3,19.5,0,WilsCe01
218,Ameer Abdullah,LVR,30,RB,8,0,12,7,58.3%,58,8.3,0,2,25.0,13,4.8,0.9,7.3,0,AbduAm00
219,Pharaoh Brown,NWE,29,TE,8,3,7,7,100.0%,170,24.3,1,6,100.0,58,24.3,0.9,21.3,0,BrowPh01
220,Derius Davis,LAC,23,WR,7,0,8,7,87.5%,38,5.4,0,0,25.0,11,4.8,1.0,5.4,1,DaviDe02
221,Josiah Deguara,GNB,26,TE,7,3,7,7,100.0%,58,8.3,0,3,71.4,19,8.3,1.0,8.3,0,DeguJo00
222,Rico Dowdle,DAL,25,RB,7,0,8,7,87.5%,57,8.1,1,2,62.5,17,7.1,1.0,8.1,0,DowdRi01
223,D'Onta Foreman,CHI,27,RB,4,3,11,7,63.6%,43,6.1,1,4,36.4,17,3.9,1.8,10.8,1,ForeDO00
224,Laviska Shenault Jr.,CAR,25,WR,6,0,7,7,100.0%,43,6.1,0,2,28.6,14,6.1,1.2,7.2,1,ShenLa00
225,Devin Singletary,HOU,26,RB,7,0,9,7,77.8%,42,6.0,0,3,33.3,11,4.7,1.0,6.0,0,SingDe00
226,Jalen Tolbert,DAL,24,WR,7,2,10,7,70.0%,71,10.1,0,4,70.0,18,7.1,1.0,10.1,1,TolbJa00
227,Brock Wright,DET,25,TE,8,3,7,7,100.0%,45,6.4,0,1,85.7,9,6.4,0.9,5.6,0,WrigBr01
228,Dyami Brown,WAS,24,WR,8,1,11,6,54.5%,87,14.5,0,3,54.5,35,7.9,0.8,10.9,0,BrowDy00
229,Treylon Burks,TEN,23,WR,4,4,15,6,40.0%,99,16.5,0,2,33.3,70,6.6,1.5,24.8,0,BurkTr00
230,River Cracraft,MIA,29,WR,3,1,8,6,75.0%,87,14.5,1,6,75.0,24,10.9,2.0,29.0,0,CracRi00
231,Will Dissly,SEA,27,TE,6,6,6,6,100.0%,56,9.3,0,3,83.3,16,9.3,1.0,9.3,0,DissWi00
232,Gus Edwards,BAL,28,RB,8,3,7,6,85.7%,107,17.8,0,2,71.4,80,15.3,0.8,13.4,1,EdwaGu00
233,Clyde Edwards-Helaire,KAN,24,RB,8,1,7,6,85.7%,36,6.0,0,2,42.9,10,5.1,0.8,4.5,0,EdwaCl00
234,Kareem Hunt,CLE,28,RB,5,2,8,6,75.0%,58,9.7,0,3,62.5,13,7.3,1.2,11.6,0,HuntKa00
235,Kyle Juszczyk,SFO,32,FB,8,7,6,6,100.0%,39,6.5,1,3,100.0,9,6.5,0.8,4.9,0,JuszKy00
236,John Metchie,HOU,23,WR,6,0,7,6,85.7%,72,12.0,0,4,71.4,22,10.3,1.0,12.0,0,MetcJo00
237,Scott Miller,ATL,26,WR,8,0,7,6,85.7%,74,12.3,1,2,42.9,46,10.6,0.8,9.3,0,MillSc01
238,David Montgomery,DET,26,RB,5,5,10,6,60.0%,66,11.0,0,4,60.0,19,6.6,1.2,13.2,2,MontDa01
239,Trent Sherfield,BUF,27,WR,8,0,8,6,75.0%,44,7.3,0,1,50.0,9,5.5,0.8,5.5,0,SherTr00
240,Robert Tonyan,CHI,29,TE,8,3,8,6,75.0%,47,7.8,0,2,50.0,11,5.9,0.8,5.9,0,TonyRo00
241,Tommy Tremble,CAR,23,TE,7,1,7,6,85.7%,45,7.5,2,4,85.7,21,6.4,0.9,6.4,0,TremTo00
242,KaVontae Turpin,DAL,27,WR,7,0,8,6,75.0%,64,10.7,1,5,75.0,26,8.0,0.9,9.1,1,TurpKa00
243,Zamir White,LVR,24,RB,8,0,6,6,100.0%,38,6.3,0,2,50.0,15,6.3,0.8,4.8,1,WhitZa01
244,Jameson Williams,DET,22,WR,4,2,15,6,40.0%,71,11.8,1,2,20.0,45,4.7,1.5,17.8,0,WillJa11
245,Mo Alie-Cox,IND,30,TE,8,3,8,5,62.5%,72,14.4,1,4,50.0,35,9.0,0.6,9.0,0,AlieMo00
246,Gary Brightwell,NYG,24,RB,7,0,7,5,71.4%,47,9.4,0,2,42.9,18,6.7,0.7,6.7,0,BrigGa00
247,Ty Chandler,MIN,25,RB,8,0,6,5,83.3%,43,8.6,0,2,50.0,18,7.2,0.6,5.4,0,ChanTy01
248,Chase Claypool,2TM,25,,5,2,16,5,31.3%,66,13.2,1,4,25.0,20,4.1,1.0,13.2,0,ClayCh01
249,Darrynton Evans,CHI,25,RB,3,0,8,5,62.5%,30,6.0,0,1,37.5,8,3.8,1.7,10.0,0,EvanDa02
250,Luke Farrell,JAX,26,TE,8,4,5,5,100.0%,35,7.0,0,2,80.0,16,7.0,0.6,4.4,0,FarrLu00
251,Deon Jackson,2TM,24,,3,1,6,5,83.3%,14,2.8,0,0,33.3,8,2.3,1.7,4.7,2,JackDe02
252,Marvin Jones,DET,33,WR,6,4,10,5,50.0%,35,7.0,0,2,30.0,16,3.5,0.8,5.8,1,JoneMa02
253,Tim Jones,JAX,25,WR,8,1,7,5,71.4%,27,5.4,0,1,28.6,13,3.9,0.6,3.4,0,JoneTi00
254,Brevin Jordan,HOU,23,TE,6,0,5,5,100.0%,51,10.2,1,4,100.0,16,10.2,0.8,8.5,0,JordBr00
255,Isaiah McKenzie,IND,28,WR,8,0,7,5,71.4%,39,7.8,0,2,42.9,12,5.6,0.6,4.9,1,McKeIs00
256,Chris Moore,TEN,30,WR,7,2,9,5,55.6%,140,28.0,0,4,44.4,49,15.6,0.7,20.0,1,MoorCh00
257,Craig Reynolds,DET,27,RB,8,0,5,5,100.0%,47,9.4,0,2,60.0,28,9.4,0.6,5.9,1,ReynCr00
258,Patrick Taylor,GNB,25,RB,4,0,10,5,50.0%,28,5.6,0,3,30.0,12,2.8,1.3,7.0,0,TaylPa01
259,Samori Toure,GNB,25,WR,7,0,11,5,45.5%,62,12.4,0,3,27.3,35,5.6,0.7,8.9,0,TourSa00
260,C.J. Uzomah,NYJ,30,TE,7,5,6,5,83.3%,41,8.2,1,4,83.3,19,6.8,0.7,5.9,0,UzomC.00
261,Deuce Vaughn,DAL,22,RB,5,0,5,5,100.0%,19,3.8,0,1,20.0,11,3.8,1.0,3.8,0,VaugDe00
262,Olamide Zaccheaus,PHI,26,WR,8,1,10,5,50.0%,79,15.8,1,3,50.0,34,7.9,0.6,9.9,0,ZaccOl01
263,Nate Adkins,DEN,24,TE,6,0,5,4,80.0%,22,5.5,0,1,20.0,11,4.4,0.7,3.7,0,AdkiNa00
264,Jordan Akins,CLE,31,TE,7,2,7,4,57.1%,26,6.5,0,1,42.9,12,3.7,0.6,3.7,0,AkinJo00
265,David Bell,CLE,23,WR,7,0,7,4,57.1%,33,8.3,0,3,57.1,14,4.7,0.6,4.7,0,BellDa02
266,Daniel Bellinger,NYG,23,TE,8,6,5,4,80.0%,22,5.5,0,0,60.0,8,4.4,0.5,2.8,0,BellDa00
267,Mike Boone,HOU,28,RB,6,0,5,4,80.0%,29,7.3,0,2,60.0,12,5.8,0.7,4.8,1,BoonMi00
268,Nick Chubb,CLE,28,RB,2,2,4,4,100.0%,21,5.3,0,1,50.0,10,5.3,2.0,10.5,0,ChubNi00
269,DeeJay Dallas,SEA,25,RB,7,0,5,4,80.0%,11,2.8,0,1,20.0,14,2.2,0.6,1.6,1,DallDe00
270,C.J. Ham,MIN,30,FB,8,3,5,4,80.0%,16,4.0,0,1,40.0,7,3.2,0.5,2.0,0,HamxC.00
271,Mecole Hardman,2TM,25,,7,0,8,4,50.0%,25,6.3,0,2,37.5,12,3.1,0.6,3.6,1,HardMe00
272,Darrell Henderson,LAR,26,RB,2,2,5,4,80.0%,59,14.8,0,2,60.0,32,11.8,2.0,29.5,0,HendDa00
